   2.5009   1.7399   1.0000
   2.3820   1.7519   1.0000
   2.5164   1.7022   1.0000
   2.4606   1.4229   1.0000
   2.5590   1.3605   1.0000
   2.4452   1.6113   1.0000
   2.3915   1.4284   1.0000
   2.3830   1.5531   1.0000
   2.6802   1.3933   1.0000
   2.4617   1.5820   1.0000
   2.4473   1.5086   1.0000
   2.5060   1.5218   1.0000
   2.5692   1.4448   1.0000
   2.5419   1.3901   1.0000
   2.6073   1.4263   1.0000
   2.5126   1.4641   1.0000
   2.6040   1.3703   1.0000
   2.4962   1.4282   1.0000
   2.4995   1.4932   1.0000
   2.3105   1.4664   1.0000
   2.3460   1.6270   1.0000
   2.5272   1.3272   1.0000
   2.2763   1.4239   1.0000
   2.5660   1.4083   1.0000
   2.2832   1.5402   1.0000
   2.3383   1.5141   1.0000
   2.5925   1.5160   1.0000
   2.4786   1.5279   1.0000
   2.5659   1.6147   1.0000
   2.3986   1.4263   1.0000
   2.7912   1.4483   1.0000
   2.4984   1.5273   1.0000
   2.5917   1.5376   1.0000
   2.3182   1.3549   1.0000
   2.4159   1.4002   1.0000
   2.5627   1.3794   1.0000
   2.3761   1.6674   1.0000
   2.3232   1.5159   1.0000
   2.3360   1.6406   1.0000
   2.3395   1.5313   1.0000
   2.2454   1.4725   1.0000
   2.7106   1.5578   1.0000
   2.4236   1.4834   1.0000
   2.4932   1.4324   1.0000
   2.4935   1.7014   1.0000
   2.6721   1.6039   1.0000
   2.4282   1.5601   1.0000
   2.4085   1.5931   1.0000
   2.5141   1.3819   1.0000
   2.5715   1.5659   1.0000
   2.5162   1.3981   1.0000
   2.2648   1.4970   1.0000
   2.5362   1.4353   1.0000
   2.4887   1.4660   1.0000
   2.3883   1.5504   1.0000
   2.4739   1.4352   1.0000
   2.5464   1.5587   1.0000
   2.4054   1.4098   1.0000
   2.5313   1.4667   1.0000
   2.5353   1.6685   1.0000
   2.5728   1.6666   1.0000
   2.5471   1.4365   1.0000
   2.3687   1.6317   1.0000
   2.5106   1.4893   1.0000
   2.5328   1.5600   1.0000
   2.4444   1.4387   1.0000
   2.6927   1.6242   1.0000
   2.4380   1.4841   1.0000
   2.4167   1.3906   1.0000
   2.6073   1.5716   1.0000
   2.6648   1.3379   1.0000
   2.6100   1.7078   1.0000
   2.4960   1.5183   1.0000
   2.3710   1.3604   1.0000
   2.4968   1.4840   1.0000
   2.6099   1.5921   1.0000
   2.6608   1.4312   1.0000
   2.5472   1.5425   1.0000
   2.5727   1.5787   1.0000
   2.3661   1.4544   1.0000
   2.5324   1.4725   1.0000
   2.5328   1.4584   1.0000
   2.5422   1.4954   1.0000
   2.5415   1.3447   1.0000
   2.5951   1.3972   1.0000
   2.4838   1.4433   1.0000
   2.3400   1.6035   1.0000
   2.5130   1.6313   1.0000
   2.5280   1.4905   1.0000
   2.4390   1.6138   1.0000
   2.6599   1.3568   1.0000
   2.5597   1.5051   1.0000
   2.4390   1.6027   1.0000
   2.5551   1.4258   1.0000
   2.4695   1.4049   1.0000
   2.4307   1.4967   1.0000
   2.4415   1.5089   1.0000
   2.3347   1.7468   1.0000
   2.4760   1.4647   1.0000
   2.5602   1.3965   1.0000
   2.5515   1.5904   1.0000
   2.6663   1.5344   1.0000
   2.3998   1.5196   1.0000
   2.5119   1.6688   1.0000
   2.6702   1.6964   1.0000
   2.5773   1.5575   1.0000
   2.2448   1.5360   1.0000
   2.4795   1.4363   1.0000
   2.4690   1.5946   1.0000
   2.3680   1.3816   1.0000
   2.5128   1.4020   1.0000
   2.4601   1.5228   1.0000
   2.5419   1.5075   1.0000
   2.1934   1.3855   1.0000
   2.4464   1.5583   1.0000
   2.5494   1.3111   1.0000
   2.5506   1.4594   1.0000
   2.3902   1.4830   1.0000
   2.5572   1.4469   1.0000
   2.4871   1.4082   1.0000
   2.5807   1.3832   1.0000
   2.4406   1.6270   1.0000
   2.4786   1.4581   1.0000
   2.5104   1.5488   1.0000
   2.6152   1.3951   1.0000
   2.5466   1.4586   1.0000
   2.4818   1.6413   1.0000
   2.3215   1.5207   1.0000
   2.4590   1.4937   1.0000
   2.4358   1.6274   1.0000
   2.3716   1.7016   1.0000
   2.5882   1.5340   1.0000
   2.6905   1.3650   1.0000
   2.5538   1.6246   1.0000
   2.5586   1.4757   1.0000
   2.5504   1.4061   1.0000
   2.3921   1.5390   1.0000
   2.5618   1.4370   1.0000
   2.4922   1.4077   1.0000
   2.4399   1.5691   1.0000
   2.4509   1.4116   1.0000
   2.4153   1.6541   1.0000
   2.6167   1.5874   1.0000
   2.3614   1.6036   1.0000
   2.4400   1.4622   1.0000
   2.5120   1.4682   1.0000
   2.5980   1.4085   1.0000
   2.4907   1.4600   1.0000
   2.6272   1.6113   1.0000
   2.5222   1.5245   1.0000
   2.2768   1.5967   1.0000
   2.3227   1.5092   1.0000
   2.3497   1.4632   1.0000
   2.5475   1.5740   1.0000
   2.4838   1.4343   1.0000
   2.4658   1.5723   1.0000
   2.5000   1.3551   1.0000
   2.5390   1.4275   1.0000
   2.4663   1.4930   1.0000
   2.6792   1.4306   1.0000
   2.4751   1.4799   1.0000
   2.5243   1.4996   1.0000
   2.4775   1.7163   1.0000
   2.4278   1.3121   1.0000
   2.5560   1.5557   1.0000
   2.6322   1.3469   1.0000
   2.6097   1.5151   1.0000
   2.4452   1.4581   1.0000
   2.3893   1.3697   1.0000
   2.4546   1.5462   1.0000
   2.4979   1.5677   1.0000
   2.5949   1.4669   1.0000
   2.5180   1.5569   1.0000
   2.5504   1.4296   1.0000
   2.7265   1.2017   1.0000
   2.5945   1.4813   1.0000
   2.6352   1.7104   1.0000
   2.3895   1.3999   1.0000
   2.4055   1.5481   1.0000
   2.5851   1.7570   1.0000
   2.4700   1.3245   1.0000
   2.7416   1.6318   1.0000
   2.4430   1.4585   1.0000
   2.5756   1.5624   1.0000
   2.5388   1.5501   1.0000
   2.5870   1.7364   1.0000
   2.4492   1.6284   1.0000
   2.5183   1.6043   1.0000
   2.5798   1.4464   1.0000
   2.3640   1.6877   1.0000
   2.4046   1.5466   1.0000
   2.4733   1.5664   1.0000
   2.4650   1.5105   1.0000
   2.4784   1.5898   1.0000
   2.5356   1.5496   1.0000
   2.4146   1.3962   1.0000
   2.6328   1.4004   1.0000
   2.5142   1.4004   1.0000
   2.5223   1.5531   1.0000
   2.3809   1.4019   1.0000
   2.6214   1.2968   1.0000
   2.5553   1.5288   1.0000
   2.4135   1.4850   1.0000
   2.4528   1.4241   1.0000
   2.5072   1.7469   1.0000
   2.5164   1.4493   1.0000
   2.5178   1.5867   1.0000
   2.5103   1.3238   1.0000
   2.3963   1.5533   1.0000
   2.5152   1.5392   1.0000
   2.3435   1.5481   1.0000
   2.5370   1.4450   1.0000
   2.4903   1.5345   1.0000
   2.7315   1.5764   1.0000
   2.4760   1.5560   1.0000
   2.5163   1.3652   1.0000
   2.4384   1.5501   1.0000
   2.5134   1.3908   1.0000
   2.6592   1.5561   1.0000
   2.4561   1.3141   1.0000
   2.5088   1.3179   1.0000
   2.5989   1.6378   1.0000
   2.3762   1.3525   1.0000
   2.3452   1.5115   1.0000
   2.4370   1.3383   1.0000
   2.3544   1.4878   1.0000
   2.6435   1.5692   1.0000
   2.3770   1.3136   1.0000
   2.5037   1.5151   1.0000
   2.4286   1.4690   1.0000
   2.5581   1.3504   1.0000
   2.4852   1.3834   1.0000
   2.4995   1.4454   1.0000
   2.4313   1.5903   1.0000
   2.4625   1.5517   1.0000
   2.4485   1.4960   1.0000
   2.5828   1.3557   1.0000
   2.5473   1.5167   1.0000
   2.3552   1.6032   1.0000
   2.5786   1.6469   1.0000
   2.6526   1.5735   1.0000
   2.5601   1.5135   1.0000
   2.3976   1.5193   1.0000
   2.6786   1.6103   1.0000
   2.3726   1.5471   1.0000
   2.5131   1.3469   1.0000
   2.5115   1.5758   1.0000
   2.5084   1.3948   1.0000
   2.5331   1.5313   1.0000
   2.4762   1.4469   1.0000
   2.4420   1.3936   1.0000
   2.4027   1.3427   1.0000
   2.4265   1.5398   1.0000
   2.3639   1.3942   1.0000
   2.5339   1.5976   1.0000
   2.3414   1.5228   1.0000
   2.4347   1.5885   1.0000
   2.4428   1.5574   1.0000
   2.5091   1.3796   1.0000
   2.3745   1.5452   1.0000
   2.3670   1.4225   1.0000
   2.4479   1.5536   1.0000
   2.4748   1.4170   1.0000
   2.5328   1.3794   1.0000
   2.6157   1.6125   1.0000
   2.6369   1.4004   1.0000
   2.6802   1.5484   1.0000
   2.5798   1.4422   1.0000
   2.3391   1.6077   1.0000
   2.4896   1.5566   1.0000
   2.5069   1.5559   1.0000
   2.6380   1.3673   1.0000
   2.4211   1.5721   1.0000
   2.3869   1.6383   1.0000
   2.4528   1.3955   1.0000
   2.5588   1.4161   1.0000
   2.6293   1.5594   1.0000
   2.6038   1.4751   1.0000
   2.5714   1.4678   1.0000
   2.5434   1.5156   1.0000
   2.5993   1.3799   1.0000
   2.3415   1.5206   1.0000
   2.4120   1.6914   1.0000
   2.4320   1.4339   1.0000
   2.5966   1.6244   1.0000
   2.5737   1.4954   1.0000
   2.5816   1.3400   1.0000
   2.4419   1.4351   1.0000
   2.4300   1.3763   1.0000
   2.5925   1.5339   1.0000
   2.4835   1.4482   1.0000
   2.3662   1.7105   1.0000
   2.5898   1.4136   1.0000
   2.4142   1.4045   1.0000
   2.3548   1.4181   1.0000
   2.5402   1.6288   1.0000
   2.6980   1.5853   1.0000
   2.3511   1.5244   1.0000
   2.4794   1.5700   1.0000
   2.5198   1.5716   1.0000
   2.3145   1.2357   1.0000
   2.3806   1.4128   1.0000
   2.6091   1.5034   1.0000
   2.4904   1.5625   1.0000
   2.4861   1.8127   1.0000
   2.3965   1.5405   1.0000
   2.4398   1.5110   1.0000
   2.4412   1.5423   1.0000
   2.5363   1.5938   1.0000
   2.4423   1.5493   1.0000
   2.4763   1.6062   1.0000
   2.3955   1.3918   1.0000
   2.4459   1.4779   1.0000
   2.4476   1.6763   1.0000
   2.4526   1.5944   1.0000
   2.5267   1.3439   1.0000
   2.5271   1.5646   1.0000
   2.4585   1.3133   1.0000
   2.7256   1.4756   1.0000
   2.6456   1.6369   1.0000
   2.5079   1.5776   1.0000
   2.4969   1.5398   1.0000
   2.5765   1.5423   1.0000
   2.3749   1.6324   1.0000
   2.4815   1.5862   1.0000
   2.4922   1.5286   1.0000
   2.5711   1.4634   1.0000
   2.5606   1.4106   1.0000
   2.5920   1.5097   1.0000
   2.4138   1.5297   1.0000
   2.3500   1.6443   1.0000
   2.5038   1.4020   1.0000
   2.4425   1.5048   1.0000
   2.3385   1.5343   1.0000
   2.4041   1.5031   1.0000
   2.5811   1.6707   1.0000
   2.5297   1.5222   1.0000
   2.6211   1.5249   1.0000
   2.6808   1.3774   1.0000
   2.6786   1.5146   1.0000
   2.6961   1.6438   1.0000
   2.2795   1.6391   1.0000
   2.3314   1.3845   1.0000
   2.4029   1.6035   1.0000
   2.2858   1.5296   1.0000
   2.5035   1.5623   1.0000
   2.5694   1.5859   1.0000
   2.3836   1.4758   1.0000
   2.3833   1.5131   1.0000
   2.6791   1.4840   1.0000
   2.5630   1.5128   1.0000
   2.4256   1.4318   1.0000
   2.5309   1.5432   1.0000
   2.6326   1.5685   1.0000
   2.4915   1.5043   1.0000
   2.5098   1.5055   1.0000
   2.4627   1.4686   1.0000
   2.3326   1.4358   1.0000
   2.4828   1.4506   1.0000
   2.7161   1.5605   1.0000
   2.5077   1.3431   1.0000
   2.4195   1.4746   1.0000
   2.5126   1.8346   1.0000
   2.5877   1.4394   1.0000
   2.5130   1.6990   1.0000
   2.4996   1.4516   1.0000
   2.5670   1.5265   1.0000
   2.3880   1.4937   1.0000
   2.5418   1.5390   1.0000
   2.3000   1.5690   1.0000
   2.5506   1.3947   1.0000
   2.3217   1.4283   1.0000
   2.4767   1.5161   1.0000
   2.5068   1.5688   1.0000
   2.4518   1.3373   1.0000
   2.4126   1.4802   1.0000
   2.4355   1.4015   1.0000
   2.2968   1.5844   1.0000
   2.6864   1.5200   1.0000
   2.4568   1.5443   1.0000
   2.4914   1.5556   1.0000
   2.7008   1.4650   1.0000
