   0.80847  -0.77547   3.00000
   2.5387e-01  -3.2764e-02   2.0000e+00
   2.8646e-01   1.8090e-02   2.0000e+00
   0.79210  -0.73437   3.00000
   3.4152e-01  -6.3346e-02   2.0000e+00
  -0.249305   0.363797   1.000000
   3.2754e-01   6.5933e-02   2.0000e+00
  -0.417115   0.410946   1.000000
   0.78776  -0.76926   3.00000
  -0.357696   0.240452   1.000000
   5.0722e-01  -1.8689e-02   2.0000e+00
  -0.576795   0.339249   1.000000
   0.80728  -0.91384   3.00000
  -0.540265   0.463733   1.000000
   1.9229e-01  -8.9113e-02   2.0000e+00
   5.1914e-01   7.3925e-02   2.0000e+00
   5.4493e-01   6.9157e-02   2.0000e+00
  -0.298530   0.305970   1.000000
   5.2675e-01  -5.9264e-02   2.0000e+00
   0.99716  -0.78899   3.00000
  -0.409257   0.574500   1.000000
  -0.426458   0.453002   1.000000
   0.86785  -0.68458   3.00000
  -0.523385   0.512354   1.000000
   3.6374e-01   3.0681e-02   2.0000e+00
   3.8140e-01   1.6814e-03   2.0000e+00
   3.1186e-01  -2.6074e-01   2.0000e+00
   4.4087e-01   1.7045e-01   2.0000e+00
   4.8098e-01   4.4220e-02   2.0000e+00
   0.79603  -0.85377   3.00000
  -0.326161   0.376945   1.000000
   0.82550  -0.82072   3.00000
  -0.455777   0.526057   1.000000
  -0.268060   0.411788   1.000000
   4.0382e-01   6.3382e-02   2.0000e+00
  -0.367118   0.400430   1.000000
   0.79560  -0.75209   3.00000
   0.90090  -0.46950   3.00000
  -0.346271   0.463779   1.000000
   0.77837  -0.78938   3.00000
   0.80048  -0.81874   3.00000
   1.8645e-01  -3.2069e-02   2.0000e+00
   0.77850  -0.62128   3.00000
   4.0532e-01   1.0309e-02   2.0000e+00
  -0.361754   0.342837   1.000000
   3.6648e-01   4.3725e-02   2.0000e+00
  -0.299359   0.485041   1.000000
   0.84254  -0.64326   3.00000
   2.9767e-01   1.3671e-01   2.0000e+00
   4.5772e-01  -1.8752e-02   2.0000e+00
   0.77166  -0.77920   3.00000
   0.76028  -0.99998   3.00000
   0.78495  -0.79725   3.00000
   0.81622  -0.79453   3.00000
   0.85489  -1.01369   3.00000
   0.82501  -0.89284   3.00000
  -0.521098   0.377426   1.000000
   2.3370e-01  -6.2425e-02   2.0000e+00
   3.6036e-01  -3.1582e-02   2.0000e+00
   0.73372  -0.85033   3.00000
   5.4962e-01  -1.1635e-01   2.0000e+00
   3.9189e-01  -1.3146e-01   2.0000e+00
   0.81098  -0.73399   3.00000
   4.7885e-01   1.5390e-01   2.0000e+00
   4.3753e-01  -3.8230e-04   2.0000e+00
   3.4901e-01   3.0454e-02   2.0000e+00
  -0.442650   0.313480   1.000000
   0.80629  -0.77959   3.00000
   0.84524  -0.99495   3.00000
   4.2417e-01  -4.8661e-02   2.0000e+00
   0.79336  -0.77481   3.00000
   0.85509  -1.01915   3.00000
   0.75481  -0.53842   3.00000
   5.4213e-01  -7.5005e-02   2.0000e+00
   5.7165e-01   3.1874e-01   2.0000e+00
   0.75911  -0.62541   3.00000
   0.77762  -0.89134   3.00000
  -0.606473   0.487089   1.000000
   5.6287e-01   9.3738e-03   2.0000e+00
  -0.387684   0.427445   1.000000
   4.1297e-01   1.9063e-02   2.0000e+00
   4.1397e-01   1.6843e-02   2.0000e+00
   4.5487e-01  -2.5989e-02   2.0000e+00
   4.4578e-01  -2.2540e-01   2.0000e+00
   4.0186e-01  -1.5542e-01   2.0000e+00
  -0.253108   0.359557   1.000000
   4.3050e-01   5.8810e-02   2.0000e+00
   0.84034  -0.95058   3.00000
   0.83105  -0.82967   3.00000
   0.87943  -0.84271   3.00000
  -0.400812   0.446451   1.000000
   3.4349e-01  -8.2851e-02   2.0000e+00
   4.8392e-01   1.1944e-01   2.0000e+00
   0.84047  -0.73400   3.00000
  -0.262950   0.413477   1.000000
   5.6562e-01  -1.5104e-02   2.0000e+00
   0.87061  -0.81321   3.00000
   0.78874  -1.00991   3.00000
  -0.430335   0.329845   1.000000
   0.84768  -0.83301   3.00000
   5.1478e-01  -5.9938e-02   2.0000e+00
   0.73294  -0.79815   3.00000
   0.75518  -0.85161   3.00000
   4.7845e-01   9.1568e-03   2.0000e+00
   0.83118  -0.78315   3.00000
   2.9919e-01   1.0688e-01   2.0000e+00
   3.2149e-01   3.1404e-02   2.0000e+00
   0.80959  -0.64084   3.00000
   2.9221e-01  -4.0466e-02   2.0000e+00
   4.6359e-01  -9.6920e-02   2.0000e+00
   0.79931  -0.82666   3.00000
  -0.394104   0.492069   1.000000
   3.8055e-01   1.9030e-02   2.0000e+00
  -0.599813   0.404277   1.000000
   0.87124  -0.72920   3.00000
   0.79569  -0.87137   3.00000
   0.92343  -0.79663   3.00000
  -0.321349   0.299231   1.000000
  -0.428822   0.443450   1.000000
   0.79198  -0.75230   3.00000
  -0.319577   0.408068   1.000000
   3.1219e-01  -2.2578e-02   2.0000e+00
  -0.430521   0.335416   1.000000
   4.5607e-01  -3.2622e-02   2.0000e+00
  -0.389476   0.436148   1.000000
  -0.383968   0.382879   1.000000
  -0.530325   0.434946   1.000000
  -0.277902   0.239392   1.000000
  -0.369800   0.330042   1.000000
  -0.561954   0.311231   1.000000
   0.83909  -0.82871   3.00000
   4.8434e-01   5.1937e-02   2.0000e+00
   1.5964e-01  -8.4448e-02   2.0000e+00
   0.72335  -0.77390   3.00000
   2.8835e-01   2.6691e-02   2.0000e+00
   5.1706e-01   2.4579e-01   2.0000e+00
  -0.204493   0.592877   1.000000
   0.69691  -0.91140   3.00000
   6.0940e-01   1.1630e-01   2.0000e+00
   0.87404  -0.70372   3.00000
   0.72344  -0.94370   3.00000
   0.86530  -0.66015   3.00000
   3.2634e-01   4.7893e-02   2.0000e+00
   5.8987e-01   1.2715e-02   2.0000e+00
  -0.375133   0.543337   1.000000
   3.7553e-01   1.2495e-01   2.0000e+00
   0.71376  -0.75079   3.00000
   0.72756  -0.71766   3.00000
   0.76573  -0.73578   3.00000
   3.8656e-01   7.8613e-03   2.0000e+00
  -0.567698   0.318655   1.000000
  -0.246317   0.410216   1.000000
  -0.492109   0.498842   1.000000
  -0.204053   0.383843   1.000000
   2.4220e-01  -6.6012e-02   2.0000e+00
   0.76636  -0.86207   3.00000
   0.84099  -0.77407   3.00000
   3.4732e-01  -1.9248e-02   2.0000e+00
   4.2152e-01   6.5486e-02   2.0000e+00
  -0.419537   0.344405   1.000000
   0.83555  -0.80031   3.00000
   2.5540e-01  -2.6666e-02   2.0000e+00
  -0.393650   0.431945   1.000000
   4.7180e-01   1.4266e-01   2.0000e+00
  -0.355180   0.222186   1.000000
  -0.339836   0.314231   1.000000
   2.8241e-01   8.6441e-02   2.0000e+00
   2.7640e-01   2.2664e-02   2.0000e+00
   0.72787  -0.92035   3.00000
  -0.334893   0.405596   1.000000
   4.0996e-01  -2.6453e-02   2.0000e+00
   4.1661e-01  -7.8545e-03   2.0000e+00
   0.90701  -0.75263   3.00000
  -0.411961   0.486710   1.000000
  -0.475640   0.425959   1.000000
   3.7494e-01  -1.4086e-01   2.0000e+00
   4.7915e-01   5.6675e-02   2.0000e+00
   2.7053e-01   7.1944e-02   2.0000e+00
   4.3477e-01  -7.1877e-02   2.0000e+00
   0.78786  -0.84497   3.00000
   0.82208  -0.89605   3.00000
   0.83826  -0.68402   3.00000
   3.3422e-01   1.7632e-01   2.0000e+00
   0.81856  -0.80195   3.00000
   0.72029  -0.74711   3.00000
   4.0645e-01   1.2084e-01   2.0000e+00
   2.6604e-01  -1.8339e-01   2.0000e+00
   0.77761  -0.76549   3.00000
   5.3013e-01   7.3381e-02   2.0000e+00
  -0.491760   0.577352   1.000000
   3.8228e-01  -1.3154e-01   2.0000e+00
  -0.493487   0.365631   1.000000
   3.4129e-01  -1.0186e-01   2.0000e+00
  -0.292269   0.343668   1.000000
  -0.607273   0.359289   1.000000
   0.76722  -0.76456   3.00000
   4.2350e-01   1.0406e-01   2.0000e+00
   0.85720  -0.73458   3.00000
   0.78148  -0.76367   3.00000
   0.84144  -0.77716   3.00000
   0.81511  -0.77803   3.00000
   0.88567  -0.71416   3.00000
   0.87246  -0.70077   3.00000
  -0.301121   0.400567   1.000000
  -0.533771   0.327345   1.000000
   2.4666e-01  -7.2281e-02   2.0000e+00
   0.75624  -0.64786   3.00000
   6.4485e-01  -9.8255e-03   2.0000e+00
  -0.383396   0.577724   1.000000
  -0.378559   0.495921   1.000000
   0.79587  -0.84525   3.00000
   0.82519  -0.78025   3.00000
  -0.384700   0.441133   1.000000
   4.5086e-01   5.7750e-03   2.0000e+00
   0.75750  -0.80589   3.00000
  -0.418439   0.356152   1.000000
   3.2303e-01   2.1441e-01   2.0000e+00
  -0.386946   0.431664   1.000000
  -0.276006   0.369396   1.000000
   5.1632e-01   9.1782e-02   2.0000e+00
   4.6943e-01  -6.6265e-02   2.0000e+00
  -0.409106   0.215395   1.000000
   4.3661e-01   6.8036e-02   2.0000e+00
   0.80168  -0.71430   3.00000
   4.3185e-01   3.7074e-02   2.0000e+00
   0.78864  -0.90494   3.00000
   4.9135e-01  -7.8181e-02   2.0000e+00
   0.82591  -0.75814   3.00000
  -0.532045   0.460682   1.000000
  -0.419106   0.532991   1.000000
   0.76538  -0.54578   3.00000
   0.71831  -0.70542   3.00000
   0.81981  -0.71747   3.00000
   0.86355  -0.94633   3.00000
   0.83217  -0.84922   3.00000
   0.77785  -0.88501   3.00000
  -0.417854   0.206158   1.000000
  -0.307546   0.315214   1.000000
  -0.523685   0.362905   1.000000
   0.80315  -0.92196   3.00000
  -0.481599   0.321199   1.000000
  -0.281269   0.311363   1.000000
   2.9577e-01  -1.2504e-01   2.0000e+00
   2.7676e-01  -2.9251e-03   2.0000e+00
  -0.404083   0.504056   1.000000
   0.78020  -0.96354   3.00000
   0.79543  -0.78503   3.00000
   2.8133e-01  -7.9297e-02   2.0000e+00
   0.76134  -0.76552   3.00000
  -0.373658   0.455934   1.000000
   3.4323e-01  -4.4123e-03   2.0000e+00
   4.6202e-01   5.5189e-03   2.0000e+00
  -0.384017   0.449282   1.000000
   0.79119  -0.79963   3.00000
   0.73544  -0.96479   3.00000
  -0.511021   0.334030   1.000000
   0.82350  -0.96231   3.00000
   2.5303e-01   3.0636e-02   2.0000e+00
   0.78447  -0.72123   3.00000
   0.75739  -0.82051   3.00000
   5.4940e-01  -2.2542e-02   2.0000e+00
   5.6323e-01  -4.5740e-02   2.0000e+00
   0.78347  -0.85895   3.00000
   0.83477  -0.75638   3.00000
  -0.542484   0.484243   1.000000
   3.1099e-01   1.4724e-01   2.0000e+00
   2.4802e-01  -4.5239e-02   2.0000e+00
   0.79467  -1.01930   3.00000
   4.6324e-01  -5.9072e-02   2.0000e+00
  -0.538705   0.420887   1.000000
   0.83960  -0.71308   3.00000
  -0.395577   0.464012   1.000000
   4.1180e-01  -3.4316e-02   2.0000e+00
   0.81674  -0.76282   3.00000
   0.72099  -0.93637   3.00000
   0.77177  -0.83702   3.00000
   3.0403e-01  -1.4110e-01   2.0000e+00
  -0.582617   0.485832   1.000000
   3.2294e-01  -4.4646e-02   2.0000e+00
   4.5143e-01  -4.6301e-02   2.0000e+00
   3.7405e-01   6.5996e-05   2.0000e+00
  -0.437498   0.257294   1.000000
  -0.479234   0.461129   1.000000
   6.1107e-01  -5.1679e-02   2.0000e+00
   0.76173  -0.67546   3.00000
  -0.450927   0.346820   1.000000
   4.6198e-01   7.7888e-02   2.0000e+00
   3.0879e-01  -2.8002e-02   2.0000e+00
   4.3056e-01   2.2601e-02   2.0000e+00
   5.2064e-01   1.1300e-01   2.0000e+00
   4.4808e-01  -1.1598e-01   2.0000e+00
  -0.552811   0.258959   1.000000
   0.79735  -0.88291   3.00000
   0.74617  -0.93345   3.00000
   0.79990  -0.91747   3.00000
  -0.688343   0.466988   1.000000
   3.7156e-01  -6.9971e-02   2.0000e+00
  -0.518854   0.528074   1.000000
   3.7111e-01   8.3862e-02   2.0000e+00
   0.81316  -0.79169   3.00000
  -0.395116   0.488075   1.000000
   0.78826  -0.81410   3.00000
  -0.164974   0.402532   1.000000
  -0.507390   0.478027   1.000000
   4.7548e-01  -9.2887e-03   2.0000e+00
   5.2190e-01  -1.0354e-01   2.0000e+00
   4.9571e-01   2.8901e-02   2.0000e+00
   4.2412e-01   1.0494e-01   2.0000e+00
  -0.352618   0.197388   1.000000
   5.1553e-01   1.7790e-01   2.0000e+00
   0.74238  -0.86951   3.00000
   4.4602e-01  -9.2628e-02   2.0000e+00
   0.77769  -0.77418   3.00000
  -0.578441   0.540642   1.000000
   0.84629  -0.77859   3.00000
   3.6515e-01  -8.5685e-02   2.0000e+00
  -0.154695   0.313508   1.000000
   6.1454e-01   4.5009e-02   2.0000e+00
   3.7198e-01  -8.6475e-03   2.0000e+00
  -0.321947   0.440351   1.000000
  -0.252555   0.402835   1.000000
   0.81669  -0.86776   3.00000
   3.2442e-01  -1.1174e-01   2.0000e+00
   4.4094e-01   2.7977e-02   2.0000e+00
   0.79955  -0.80389   3.00000
  -0.401019   0.453039   1.000000
  -0.589813   0.581940   1.000000
   0.78800  -0.91842   3.00000
  -0.275960   0.415328   1.000000
  -0.579647   0.364493   1.000000
   0.80210  -0.76329   3.00000
   2.0476e-01   1.8952e-02   2.0000e+00
   4.4300e-01   2.1627e-02   2.0000e+00
   3.3084e-01   8.6876e-02   2.0000e+00
   3.6874e-01   1.0786e-01   2.0000e+00
   3.9069e-01  -1.5999e-01   2.0000e+00
   0.85323  -0.67074   3.00000
   6.5085e-01   2.3611e-02   2.0000e+00
  -0.307304   0.426407   1.000000
   0.92150  -0.80704   3.00000
   0.88949  -0.92529   3.00000
   4.2233e-01   9.2964e-02   2.0000e+00
  -0.568777   0.362066   1.000000
  -0.354995   0.483389   1.000000
   3.5857e-01   6.2057e-02   2.0000e+00
  -0.336266   0.686796   1.000000
   4.6524e-01   4.6942e-02   2.0000e+00
   0.76932  -0.84700   3.00000
   5.5361e-01  -1.0072e-02   2.0000e+00
   0.87453  -0.78156   3.00000
  -0.289145   0.390252   1.000000
   0.79022  -0.76520   3.00000
   0.78353  -0.83118   3.00000
   0.84518  -0.69220   3.00000
   0.77450  -0.96247   3.00000
  -0.246846   0.553870   1.000000
   4.9144e-01   3.9027e-02   2.0000e+00
  -0.438456   0.420916   1.000000
   2.9468e-01   3.5064e-02   2.0000e+00
   2.8211e-01  -1.0979e-01   2.0000e+00
  -0.449125   0.345330   1.000000
   3.8803e-01   8.4290e-02   2.0000e+00
  -0.292544   0.255854   1.000000
  -0.403696   0.523214   1.000000
   3.8638e-01  -1.0817e-01   2.0000e+00
   0.79145  -0.91465   3.00000
   0.83683  -0.88941   3.00000
   0.80366  -0.81944   3.00000
  -0.374349   0.350411   1.000000
  -0.274372   0.271815   1.000000
   0.77858  -0.87749   3.00000
   0.81774  -0.82885   3.00000
   0.92133  -0.81137   3.00000
   3.6401e-01  -1.3353e-02   2.0000e+00
  -0.387902   0.390091   1.000000
   0.77515  -0.73756   3.00000
   6.6788e-01  -5.1457e-02   2.0000e+00
   0.81668  -0.94611   3.00000
   0.79233  -0.68228   3.00000
  -0.433662   0.380679   1.000000
   0.77438  -0.66039   3.00000
   5.0114e-01   5.4899e-02   2.0000e+00
   2.3328e-01   9.1201e-02   2.0000e+00
   5.1701e-01  -1.0562e-01   2.0000e+00
   3.3487e-01   2.0063e-01   2.0000e+00
  -0.408764   0.263571   1.000000
  -0.435758   0.216601   1.000000
   0.77562  -0.83465   3.00000
  -0.437921   0.402938   1.000000
  -0.245168   0.453992   1.000000
   4.2446e-01   8.4483e-02   2.0000e+00
   0.78369  -1.03347   3.00000
   0.69431  -0.89548   3.00000
   4.1955e-01  -8.0556e-02   2.0000e+00
  -0.381924   0.443901   1.000000
   3.4393e-01  -3.2806e-03   2.0000e+00
   4.6324e-01  -2.5217e-02   2.0000e+00
   0.67150  -0.79339   3.00000
  -0.425698   0.494368   1.000000
   0.80498  -0.67777   3.00000
   0.74948  -0.76445   3.00000
   4.0437e-01   2.0081e-02   2.0000e+00
  -0.395812   0.324025   1.000000
  -0.508173   0.431008   1.000000
   4.2870e-01  -1.4244e-01   2.0000e+00
   2.3709e-01  -4.1600e-02   2.0000e+00
  -0.308133   0.268075   1.000000
  -0.564595   0.491050   1.000000
   3.8630e-01   1.7434e-02   2.0000e+00
  -0.208486   0.422029   1.000000
  -0.518670   0.348962   1.000000
   0.80886  -0.78837   3.00000
   0.71732  -0.77767   3.00000
   3.7486e-01  -1.4841e-01   2.0000e+00
  -0.384498   0.464421   1.000000
  -0.411996   0.512958   1.000000
   0.92395  -0.83530   3.00000
   5.5572e-01  -2.4257e-02   2.0000e+00
   0.78556  -0.90977   3.00000
  -0.504876   0.305812   1.000000
   0.83127  -0.74758   3.00000
   0.73140  -0.83987   3.00000
   0.92518  -0.93229   3.00000
  -0.410129   0.450927   1.000000
  -0.399330   0.442428   1.000000
   0.81944  -0.86764   3.00000
   3.5321e-01   1.0915e-02   2.0000e+00
   2.8409e-01   4.4312e-02   2.0000e+00
   0.70909  -0.79162   3.00000
   3.2867e-01   1.9553e-01   2.0000e+00
   0.83859  -0.96713   3.00000
  -0.483472   0.379492   1.000000
   3.3496e-01   3.8495e-02   2.0000e+00
   0.76286  -0.89249   3.00000
   0.83425  -0.89451   3.00000
   0.76954  -0.76305   3.00000
   0.74104  -0.74968   3.00000
   0.74820  -0.85822   3.00000
   0.81819  -0.86949   3.00000
   3.0996e-01  -2.1228e-01   2.0000e+00
   4.1128e-01  -6.9690e-02   2.0000e+00
   0.81314  -0.97547   3.00000
   2.5659e-01   2.6147e-02   2.0000e+00
  -0.442173   0.438625   1.000000
   3.0537e-01  -9.6693e-02   2.0000e+00
  -0.456017   0.443429   1.000000
  -0.194907   0.219695   1.000000
   5.6825e-01  -1.1330e-01   2.0000e+00
   5.5915e-01   1.2970e-01   2.0000e+00
   0.72652  -0.61526   3.00000
   4.1294e-01  -1.1010e-02   2.0000e+00
   4.3582e-01  -6.4239e-03   2.0000e+00
  -0.433743   0.448734   1.000000
  -0.446163   0.347633   1.000000
   0.80044  -0.96099   3.00000
   0.83007  -0.55918   3.00000
   2.8822e-01  -1.4175e-01   2.0000e+00
   3.1603e-01  -2.1351e-02   2.0000e+00
  -0.207502   0.474265   1.000000
   0.78908  -0.70789   3.00000
   3.2166e-01  -1.5523e-01   2.0000e+00
   2.6775e-01  -8.5631e-02   2.0000e+00
   0.70108  -0.58156   3.00000
   0.82897  -0.91816   3.00000
   4.0890e-01   5.0106e-02   2.0000e+00
  -0.255052   0.306843   1.000000
  -0.276894   0.393642   1.000000
   0.87010  -0.75316   3.00000
   0.72267  -0.88352   3.00000
   2.6385e-01   9.8216e-02   2.0000e+00
   5.3446e-01   8.6270e-02   2.0000e+00
   0.75933  -0.80611   3.00000
   2.9479e-01   8.1325e-02   2.0000e+00
  -0.350040   0.576258   1.000000
  -0.473158   0.494357   1.000000
   2.7585e-01  -3.1617e-02   2.0000e+00
   3.8879e-01   4.5966e-02   2.0000e+00
  -0.429343   0.459968   1.000000
  -0.558498   0.317285   1.000000
   0.75768  -0.66176   3.00000
  -0.342461   0.346074   1.000000
  -0.321586   0.386689   1.000000
  -0.469671   0.361396   1.000000
  -0.338484   0.415993   1.000000
   5.0094e-01  -9.3013e-02   2.0000e+00
   0.78860  -0.88804   3.00000
   0.85505  -0.76429   3.00000
   0.77590  -0.91072   3.00000
  -0.539481   0.576693   1.000000
   0.78585  -0.84693   3.00000
  -0.389648   0.389353   1.000000
  -0.341466   0.258414   1.000000
  -0.344782   0.297705   1.000000
   0.79316  -0.80609   3.00000
   2.6108e-01   2.0521e-02   2.0000e+00
   4.1422e-01   6.6407e-02   2.0000e+00
   3.5863e-01  -1.5803e-01   2.0000e+00
   3.2341e-01   7.4861e-02   2.0000e+00
   4.9633e-01  -2.1238e-02   2.0000e+00
   0.80327  -0.84517   3.00000
   0.78060  -0.72806   3.00000
   0.81012  -0.78470   3.00000
   5.0067e-01  -1.4023e-01   2.0000e+00
   0.82771  -0.74787   3.00000
  -0.189074   0.395865   1.000000
   3.6457e-01  -4.4247e-02   2.0000e+00
   4.1664e-01   9.9808e-02   2.0000e+00
   5.1004e-01   1.3639e-01   2.0000e+00
   0.70142  -0.89664   3.00000
  -0.408888   0.336009   1.000000
   3.5639e-01  -1.2514e-01   2.0000e+00
   0.75004  -0.90052   3.00000
  -0.210609   0.472378   1.000000
   0.77105  -0.85100   3.00000
  -0.321303   0.373952   1.000000
  -0.346804   0.379013   1.000000
   3.1669e-01   2.0172e-01   2.0000e+00
   5.3451e-01   9.5037e-02   2.0000e+00
   4.4537e-01  -1.9045e-01   2.0000e+00
   0.78270  -0.87419   3.00000
   0.80036  -0.81970   3.00000
   2.2840e-01  -1.1585e-01   2.0000e+00
   4.5372e-01   7.9893e-02   2.0000e+00
  -0.352193   0.358853   1.000000
   3.0812e-01   1.2223e-02   2.0000e+00
   3.7923e-01  -5.5018e-02   2.0000e+00
   3.3573e-01   8.5776e-02   2.0000e+00
  -0.395176   0.514083   1.000000
  -0.467302   0.439110   1.000000
   0.81681  -0.80673   3.00000
  -0.433098   0.428400   1.000000
   0.79527  -0.71983   3.00000
  -0.353608   0.455312   1.000000
   5.4832e-01  -6.3554e-02   2.0000e+00
   3.8339e-01   1.2045e-02   2.0000e+00
   0.84545  -0.77410   3.00000
   0.67621  -0.78158   3.00000
   3.8973e-01  -1.5893e-01   2.0000e+00
   5.0703e-01  -3.6326e-02   2.0000e+00
   0.91556  -0.92381   3.00000
   0.77466  -0.86388   3.00000
   0.77562  -0.85333   3.00000
   1.4223e-01   8.9919e-02   2.0000e+00
   5.8725e-01   5.2777e-02   2.0000e+00
   4.6784e-01  -3.1780e-02   2.0000e+00
  -0.380367   0.326703   1.000000
   0.80893  -0.78721   3.00000
   5.2177e-01   1.6752e-02   2.0000e+00
   0.80846  -0.80177   3.00000
   0.71061  -0.72716   3.00000
   4.6170e-01  -1.1952e-01   2.0000e+00
   0.84825  -0.85001   3.00000
  -0.302653   0.289420   1.000000
   0.71262  -0.70340   3.00000
   3.8741e-01   1.4293e-01   2.0000e+00
   2.7059e-01  -2.6246e-02   2.0000e+00
   4.1386e-01  -6.4728e-02   2.0000e+00
   4.8363e-01  -2.3059e-02   2.0000e+00
  -0.616733   0.376911   1.000000
   0.85988  -0.70645   3.00000
   0.75778  -0.73681   3.00000
   4.5933e-01   2.3879e-02   2.0000e+00
  -0.446535   0.509673   1.000000
   3.1576e-01   8.4342e-02   2.0000e+00
   4.4999e-01  -1.3548e-02   2.0000e+00
   4.0382e-01   1.2010e-01   2.0000e+00
   4.1229e-01  -2.7268e-02   2.0000e+00
  -0.498738   0.521422   1.000000
   3.9139e-01  -1.3329e-02   2.0000e+00
  -0.463923   0.258255   1.000000
   0.78671  -0.84221   3.00000
   3.4543e-01  -1.3060e-01   2.0000e+00
   0.88154  -0.72699   3.00000
   4.9860e-01  -1.2441e-02   2.0000e+00
  -0.395869   0.219624   1.000000
  -0.436466   0.457490   1.000000
   0.69796  -0.82121   3.00000
   4.8025e-01   3.2678e-02   2.0000e+00
  -0.506583   0.368334   1.000000
   0.84758  -0.90130   3.00000
   0.75679  -1.06757   3.00000
  -0.474829   0.411059   1.000000
   0.70608  -0.74200   3.00000
   0.80860  -0.86425   3.00000
   5.0354e-01  -1.0485e-02   2.0000e+00
  -0.169057   0.240194   1.000000
   2.7556e-01   7.4927e-02   2.0000e+00
   0.80678  -0.88387   3.00000
  -0.378401   0.463135   1.000000
  -0.238499   0.116168   1.000000
   0.86188  -0.66937   3.00000
   0.87321  -0.88582   3.00000
   4.7350e-01  -1.7270e-02   2.0000e+00
  -0.327838   0.547032   1.000000
  -0.460473   0.542748   1.000000
   0.82082  -0.89397   3.00000
   4.9795e-01   4.1024e-02   2.0000e+00
  -0.404221   0.483870   1.000000
   0.78921  -0.62970   3.00000
   0.70049  -0.84125   3.00000
  -0.434054   0.514248   1.000000
   3.4488e-01  -1.1728e-01   2.0000e+00
  -0.396252   0.349789   1.000000
  -0.352703   0.306042   1.000000
   0.72926  -0.82225   3.00000
   2.9710e-01  -4.6872e-02   2.0000e+00
   0.87134  -0.74221   3.00000
   3.6354e-01   3.7474e-02   2.0000e+00
   0.85834  -0.71179   3.00000
   4.2077e-01  -1.1302e-02   2.0000e+00
   0.84573  -0.74518   3.00000
   0.77861  -0.67512   3.00000
   0.82265  -0.75879   3.00000
   2.7358e-01  -3.7232e-02   2.0000e+00
   0.83441  -0.72860   3.00000
   4.3648e-01  -1.0471e-01   2.0000e+00
   3.9815e-01  -1.1293e-01   2.0000e+00
   0.87768  -0.67647   3.00000
   6.9586e-01   1.3900e-01   2.0000e+00
   0.82038  -1.02433   3.00000
   0.64344  -0.92317   3.00000
  -0.530782   0.333584   1.000000
   4.6555e-01  -3.7398e-03   2.0000e+00
   2.7395e-01  -5.4494e-02   2.0000e+00
   0.81593  -0.94575   3.00000
   0.83462  -0.75939   3.00000
   4.0042e-01   2.1010e-01   2.0000e+00
   0.81423  -0.87442   3.00000
   0.79915  -0.82185   3.00000
   0.76987  -0.65015   3.00000
  -0.448285   0.448774   1.000000
  -0.603388   0.516029   1.000000
  -0.349441   0.372258   1.000000
